Year,Real Madrid,FC Barcelona,Manchester United,Bayern Munich,Chelsea,Arsenal,AC Milan,Liverpool,Schalke 04,Tottenham Hotspur,Manchester City,Juventus,Olympique de Marseille,AS Roma,Borussia Dortmund,Olympique Lyonnais,Hamburger SV,Valencia,Napoli,Newcastle United,Paris Saint-Germain,Galatasaray,Fenerbahçe,Atlético de Madrid,Everton,FC Zenit Saint Petersburg,West Ham United,Leicester City,Southampton,FC Internazionale Milano
2010,479.5,450.7,367.0,321.4,253.1,251.1,234.8,211.4,202.4,202.4,169.6,153.9,150.4,143.5,138.5,138.5,128.8,116.8,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.4
2011,512.6,483.0,395.9,368.4,322.6,290.3,256.9,233.2,178.2,178.2,285.6,195.4,135.7,115.9,189.1,131.9,121.1,0.0,148.4,115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9
2012,518.9,482.6,423.8,431.2,303.4,284.3,263.5,240.6,198.2,172.0,316.2,272.4,0.0,124.4,256.2,0.0,135.4,0.0,0.0,0.0,398.8,157.0,126.4,120.0,0.0,0.0,0.0,0.0,0.0,164.5
2013,549.5,484.8,518.0,487.5,387.9,359.3,305.9,305.9,214.0,215.5,416.5,279.0,0.0,0.0,305.9,0.0,0.0,0.0,164.8,155.1,471.3,161.9,0.0,169.9,144.1,0.0,0.0,0.0,0.0,162.8
2014,577.0,560.8,560.8,474.0,420.0,435.5,199.1,391.8,219.7,257.5,463.5,323.9,0.0,179.1,280.6,0.0,0.0,0.0,0.0,169.3,480.8,0.0,0.0,176.6,165.1,169.3,0.0,0.0,0.0,164.8
2015,620.1,620.2,689.0,592.0,447.4,468.5,224.5,403.8,224.5,279.7,524.9,338.9,0.0,218.2,283.9,0.0,0.0,0.0,0.0,0.0,520.9,0.0,0.0,228.6,0.0,196.5,192.3,172.1,0.0,179.2
2016,674.6,648.3,676.3,587.8,428.0,487.6,0.0,424.2,230.2,355.6,527.7,405.7,0.0,0.0,332.6,0.0,0.0,0.0,200.7,0.0,587.8,0.0,0.0,272.5,199.2,0.0,230.2,271.1,212.1,262.1
2017,750.9,690.4,665.8,629.2,505.7,439.2,207.7,568.4,243.8,428.3,568.4,394.5,0.0,250.0,317.2,0.0,0.0,0.0,0.0,201.5,541.7,0.0,0.0,304.4,212.9,0.0,197.9,0.0,0.0,304.4
2018,757.3,840.8,711.5,660.1,513.1,445.6,0.0,610.6,324.8,521.1,610.6,459.7,0.0,231.0,445.6,220.8,0.0,0.0,207.4,0.0,635.9,0.0,0.0,367.6,216.4,0.0,216.4,0.0,0.0,367.6
